userID,artistID,name,Label,IR,FriendsListening,FriendsRating
231,535,Sophie Ellis-Bextor,1,0.09905276195946063,1,1
776,4096,The Chariot,1,0.009898668822585556,0,0
1990,1636,Jedi Mind Tricks,1,0.012026003311121124,1,1
1017,328,David Guetta,1,0.43983389808050416,8,3
1434,291,Kelly Clarkson,1,0.7872250826396452,3,2
47,681,Demi Lovato,1,0.37572750594871024,2,2
1519,3398,44,0,0.026191258874239533,0,0
1721,2059,Vanessa-Mae,0,0.0006898777898680272,0,0
746,1874,Hoobastank,1,0.12688508256839015,1,1
250,3660,Finntroll,0,0.03588618294869778,0,0
100,2608,City and Colour,1,0.027804110067330617,0,0
1300,6681,The Cloud Room,0,0.0021650319043612642,0,0
478,8513,Fila Brazillia,0,0.001746585265792868,0,0
11,349,The Pussycat Dolls,1,0.7448752119481906,12,4
55,4439,Dishwalla,0,0.00912651079280548,0,0
939,344,Taylor Swift,1,0.5031261043966208,1,1
201,190,Muse,1,0.3269517646685863,2,2
108,2756,Xasthur,1,0.0014250882377879071,0,0
360,2222,Bone Thugs-N-Harmony,0,0.0015269016954996256,0,0
279,486,30 Seconds to Mars,1,0.41879207725947726,1,1
66,97,Duffy,0,0.0786433226329174,0,0
935,1303,Assemblage 23,1,0.23850898852010655,0,0
86,4845,Blind Pigs,0,0.003836942011369686,0,0
699,1845,Roy Ayers,0,0.0006877543901959444,0,0
1170,1246,Panic! At the Disco,1,0.22565531177792492,0,0
72,6132,Beeshop,0,0.004030745828090303,0,0
2047,1534,The Sisters of Mercy,1,0.05816722243699806,0,0
1690,89,Lady Gaga,1,1.4075611854451782,24,5
1435,301,Alicia Keys,1,0.2879673012994257,2,2
2093,2871,Rory Gallagher,1,0.026581612519633934,1,1
1525,1866,Yellowcard,0,0.01975265089011416,0,0
1662,939,Mindflow,0,0.0019545589026213083,0,0
1034,409,G-Dragon,1,0.013068649607395337,0,0
1596,879,Can,0,0.011191818809645052,0,0
1130,238,Massive Attack,1,0.11933119546182529,4,2
9,1372,Deep Purple,0,0.05400669933876748,0,0
2043,12261,Vybz Kartel,0,0.0017049691947600661,0,0
1747,7649,Whitey,0,0.0005522057972346221,0,0
1091,302,P!nk,1,0.6869519198043108,0,0
70,1990,Fever Ray,1,0.05375824272874698,0,0
157,1369,Black Sabbath,1,0.29552396438902007,8,3
2079,1514,The Courteeners,0,0.0017879092257339474,0,0
638,2000,ă„ăŤă‚‚ă®ăŚă‹ă‚Š,0,0.014729644575149707,0,0
1342,503,In Flames,1,0.16235813830012946,0,0
329,291,Kelly Clarkson,1,1.0704064560644608,8,3
216,1014,Erasure,1,0.04654336683754359,0,0
847,11205,Alex Under,0,0.0005284118512890473,0,0
397,5641,Envydust,0,0.0005093439228720095,0,0
1414,2611,The Vaccines,0,0.023456476267262844,0,0
1815,215,Jeff Buckley,1,0.09731933181856856,0,0
2031,7292,Lene,0,0.0052473266488898655,0,0
782,4817,La Oreja de Van Gogh,0,0.006415022276125262,0,0
2053,518,Within Temptation,1,0.3943958658289924,0,0
450,6830,Pelican,1,0.0047246622063354385,0,0
183,4612,In Mourning,0,0.007696548781387851,0,0
898,5484,Lowe,0,0.006637058725650618,0,0
1350,1122,The Police,1,0.12079992749905955,0,0
1228,493,Lostprophets,0,0.05905130656099219,0,0
1962,6847,White Rose Movement,1,0.005990033952670193,0,0
815,300,Katy Perry,1,1.3707684231996808,33,5
2043,1197,Senses Fail,1,0.1452490206741764,0,0
1638,506,Anathema,0,0.03817382389886487,1,1
1942,1836,Art of Noise,1,0.008121058293438415,0,0
456,4463,Fernando & Sorocaba,1,0.0466688819695195,0,0
1386,2136,Serge Gainsbourg,1,0.007165650466149087,0,0
841,930,Nightwish,1,0.0558553260675605,0,0
1963,907,Timbaland,1,0.1892630918389345,1,1
371,1788,ĐĐłĐ°Ń‚Đ° ĐšŃ€Đ¸ŃŃ‚Đ¸,1,0.03661005455793435,0,0
2029,2763,Decapitated,0,0.0028102325042062702,0,0
159,64,RĂ¶yksopp,1,0.20260751688926817,0,0
172,11289,A Sunny Day in Glasgow,0,0.0034274694047379457,0,0
1764,3693,Grizzly Bear,1,0.06867931162627067,0,0
1286,3068,St. Vincent,0,0.00267817664449451,0,0
2070,808,Rise Against,1,0.19652543315308701,2,2
1768,524,Jeffree Star,1,0.22371906584125273,1,1
742,1379,Hurts,1,0.03528217774449166,1,1
1638,7232,Jean-Jacques Goldman,0,0.0003101925722619594,0,0
1137,17138,Five O'Clock Heroes,0,0.0007209621931612866,0,0
977,733,John Lennon,1,0.03118856202565823,0,0
1439,11177,Violins,1,0.0054235638145528325,1,1
897,506,Anathema,1,0.04317115172407203,0,0
35,181,Paradise Lost,0,0.0011124907471286158,0,0
1530,88,Gorillaz,1,0.2506966503085786,1,1
1993,4745,Starfield,0,0.00020846630618092247,0,0
1578,2418,Mitch Hedberg,0,0.001581493895767742,0,0
1291,2691,Telefon Tel Aviv,0,0.007050516803370717,0,0
623,868,The Doors,1,0.5057812554658292,1,1
817,3134,Horace Andy,0,0.0008306461388725309,0,0
710,9332,The Breeders,1,0.011199061274593882,1,1
1708,1632,Metric,1,0.13075585942814388,0,0
1861,5806,John Murphy,0,0.006774351713762274,0,0
190,4457,Turbonegro,0,0.0009285006027410396,0,0
1217,11082,Vivian Green,0,0.0026678088023812663,0,0
1899,517,Korn,1,0.20138130940922616,0,0
1383,227,The Beatles,1,1.109379986288175,2,2
1982,81,Portishead,1,0.18328959860516614,0,0
793,4026,Monarchy,1,0.0043658094324160075,0,0
948,8369,Faith and the Muse,0,0.0024133418132505327,0,0
2034,3225,Dr. Octagon,0,0.0014729091940002726,0,0
1691,1546,boysetsfire,0,0.005305904204958285,0,0
1137,2390,MĂłnica Naranjo,1,0.006038487928235295,0,0
543,537,The Used,1,0.2165665551873677,0,0
374,712,Dire Straits,0,0.0018552382726279898,0,0
2086,1101,These New Puritans,1,0.019028816215102853,0,0
1979,258,Tina Turner,1,0.03807182508888638,0,0
1965,2204,Of Mice & Men,0,0.005671052360417646,0,0
736,6257,Rob Zombie,0,0.017624543718808196,0,0
1817,1688,iamamiwhoami,1,0.034776933394148925,0,0
1486,1047,McFly,0,0.03440116697112318,0,0
1861,8278,Antoine Dufour,0,0.004792472849890792,0,0
1999,2019,Stacie Orrico,0,0.015181540617422874,0,0
1019,229,The Killers,1,0.5187265081628714,1,1
1015,5014,Towers of London,0,0.0011994386011708897,0,0
929,1249,Guns N' Roses,1,0.08355063205991377,1,1
954,2708,The Rapture,0,0.01492115459127558,0,0
1799,317,Keri Hilson,1,0.199538653187753,0,0
754,1513,Ramones,1,0.2085623665517761,2,2
76,5414,Camera Obscura,0,0.025513975180645916,0,0
686,1713,Dave Gahan,1,0.33921604305599945,3,2
499,5079,Emilie Autumn,1,0.015348421242662145,2,2
760,8309,Jerry Lee Lewis,0,0.005575561271315441,0,0
530,2343,KISS,0,0.014884455891495589,0,0
1501,874,Roxy Music,0,0.01600119582242137,0,0
1800,6466,Groundation,0,0.0004458198538899642,0,0
1613,12788,Since October,1,0.015354978108594488,0,0
1256,8469,The Promise Ring,1,0.0077882831317499296,0,0
1450,1246,Panic! At the Disco,1,0.3675449247259288,1,1
1628,103,Max Richter,0,0.020364443303052135,0,0
1647,1672,Avenged Sevenfold,0,0.16918532122919835,0,0
86,2386,Bleed From Within,1,0.0397594531953393,0,0
1766,466,Ke$ha,1,0.9068241457614105,11,4
220,451,Local Natives,1,0.015610398440773663,0,0
909,1385,Thirteen Senses,0,0.013386977545760207,0,0
1007,2442,Garth Brooks,1,0.12003315118100702,1,1
1336,937,Stratovarius,0,0.020920738553468078,0,0
1718,7060,Jaga Jazzist,0,0.005182788534515106,0,0
2022,6164,Aix Em Klemm,0,0.002308682626637601,0,0
864,2346,Aerosmith,1,0.12162490169962759,0,0
300,718,Johnny Cash,1,0.13641635110350606,0,0
1630,88,Gorillaz,1,0.09924722556125667,0,0
559,743,Nadja,0,0.0007632251124386622,0,0
1659,787,Paulina Rubio,1,0.015373436308962188,0,0
1586,2362,Monster Magnet,0,0.014659053039092389,0,0
516,292,Christina Aguilera,1,0.8431938051776549,1,1
1396,1531,Venom,1,0.060556099072124024,0,0
503,476,M. Pokora,1,0.0205962396558835,2,2
1413,378,Evanescence,1,0.34041927608131234,0,0
941,3832,Morten Harket,0,0.008068152847793414,0,0
752,1100,Chiodos,1,0.06935499511081038,0,0
762,4762,Acceptance,0,0.0017482971222944378,0,0
527,896,Noisettes,1,0.012682662924166335,0,0
1404,3032,Comeback Kid,0,0.017166849438109817,0,0
2046,1672,Avenged Sevenfold,1,0.24839945092411225,0,0
140,3257,The Rumour Said Fire,1,0.0032810029631700627,0,0
1616,288,Rihanna,1,0.8324722610755297,13,4
1047,1361,Bloodbound,0,0.0008296485771792771,0,0
1988,11221,Rojo,1,0.0020183132595113463,0,0
999,5780,4 Non Blondes,0,0.0019867635639764228,0,0
474,290,Jordin Sparks,0,0.04329388322981161,0,0
666,196,Beirut,1,0.15016564876701421,0,0
625,418,Sigur RĂłs,1,0.43944476782952524,0,0
2006,7685,Jamie Lidell,1,0.0023582430929773154,0,0
1427,1001,Pet Shop Boys,1,0.36399099354324616,4,2
1959,10768,Razor,0,0.0011723044915372025,0,0
2010,1611,Zion I,0,0.002301799866889295,0,0
361,1255,X-Dream,0,0.0020023114530620966,0,0
109,3821,Francesco Guccini,0,0.0025429038339319972,0,0
676,3471,Quiet Riot,0,0.02405353518651147,0,0
685,278,2Pac,1,0.059420224701154135,0,0
74,4921,Lebo M,0,0.003961672407229546,0,0
358,6054,Goose,1,0.023314028756256024,0,0
594,2829,Flobots,0,0.004882667228074475,0,0
1362,3445,Danzig,0,0.03899158761120478,0,0
779,8071,Ryan Leslie,0,0.003170163426111283,0,0
1505,11728,Erik Hassle,0,0.004505705969747344,0,0
1624,64,RĂ¶yksopp,1,0.04392575257995685,0,0
1283,471,Metro Station,1,0.16310929183778958,5,3
1039,288,Rihanna,1,0.5683126814866313,1,1
640,3478,Luciano Ligabue,1,0.016850944468892824,1,1
1500,1707,Dead Can Dance,1,0.056820137033820474,0,0
609,301,Alicia Keys,1,0.3735921283925038,5,3
1595,562,The Who,1,0.19173773881515072,0,0
470,4252,Paloma Faith,0,0.005700493499088179,0,0
244,715,R.E.M.,1,0.08936477667713692,0,0
881,2641,Calexico,0,0.008931722851552748,0,0
119,2966,Insomnium,1,0.02270025301359407,0,0
124,2806,ZE:A,0,0.003132520920595057,0,0
1397,6764,Harold Budd,0,4.4802317775369416e-05,0,0
1863,1032,Jessie J,1,0.15444715836330827,1,1
416,1853,blessthefall,0,0.013795121657093855,0,0
1521,968,Armin van Buuren,0,0.06685518510269668,1,1
255,1156,Orbital,1,0.09093553035907129,1,1
1414,377,Linkin Park,1,0.502525123836992,1,1
1007,3609,Clint Black,1,0.020289988256938618,0,0
1147,2053,Cristian Castro,0,0.0019615398339172824,0,0
788,9362,dZihan & Kamien,0,0.0007175230021159193,0,0
1008,107,Burial,1,0.02990821341264987,0,0
1823,3620,Gov't Mule,0,0.0038210062962861146,0,0
229,499,Flyleaf,1,0.026929756894613816,0,0
321,813,As I Lay Dying,1,0.040563224133966305,0,0
235,4611,Alcest,1,0.013514847981593067,0,0
92,2498,Basshunter,1,0.00904605530322914,0,0
511,5314,nickasaur!,0,0.0026224607730810784,0,0
979,2369,Type O Negative,1,0.032617161238607806,0,0
818,65,Coldplay,1,1.099798594949703,1,1
1689,12334,Funckarma,0,0.0037072914270749736,0,0
200,607,Jethro Tull,1,0.05299871204269644,0,0
231,907,Timbaland,1,0.13577982635057312,6,3
1647,12552,Hypernova,0,0.00456336731116236,0,0
1880,389,Enya,0,0.08841059891053028,0,0
778,498,Paramore,1,1.3471133002152316,7,3
851,325,Ashley Tisdale,1,0.9125709581225486,17,4
1789,8830,The Coral,1,0.009915734841414097,0,0
971,1810,Def Leppard,0,0.03793881717514714,0,0
1869,55,Kylie Minogue,1,0.38156851784623086,18,4
981,324,Cobra Starship,1,0.06226261843285299,0,0
47,289,Britney Spears,1,1.430328300601146,8,3
1517,333,Avril Lavigne,1,1.226794820135776,5,3
1011,15637,The Teardrop Explodes,0,0.002238383946650234,0,0
489,5803,Banco de Gaia,0,0.0017481400511875182,0,0
1823,900,Annie Lennox,0,0.019125500830953133,0,0
1343,581,Elmore James,0,0.002049446103367946,0,0
267,437,She & Him,1,0.07122201603986598,0,0
1867,2241,Nate Dogg,0,0.00024270471921263286,0,0
400,3074,Jay Vaquer,0,0.024042029698158985,1,1
1104,1919,HIGH and MIGHTY COLOR,0,0.009402987690781862,0,0
1500,9,Combichrist,1,0.031910805997557384,0,0
1305,2091,4minute,1,0.04363883371211934,1,1
513,1958,The Flaming Lips,1,0.0591485853245588,0,0
1976,3563,Saliva,0,0.019509688076577485,0,0
1850,318,Hilary Duff,1,0.3515151358456716,2,2
1371,3812,The Qemists,1,0.006214136117903032,0,0
713,2129,Royal Republic,0,0.005019944031336374,0,0
1425,895,Chew Lips,1,0.021314365212663,0,0
16,4318,Evil's Toy,0,0.0004967953854651572,0,0
1390,15038,Joan Osborne,0,0.0021150578878903216,0,0
1472,6120,CPM 22,0,0.03200394180409307,0,0
625,3475,Wolfmother,0,0.04336479066306432,0,0
932,5550,The Pretenders,0,0.00850265190451634,0,0
2031,289,Britney Spears,1,1.7594160753443493,6,3
958,1459,Carrie Underwood,0,0.06411055911011826,1,1
1112,2799,f(x),0,0.0025975770716261423,0,0
469,3999,The Contortionist,0,0.0004422950340817142,0,0
632,498,Paramore,1,1.4186507763696308,12,4
164,817,Corpus Christi,0,0.0031678221319179733,0,0
557,518,Within Temptation,1,0.1605651898497448,0,0
402,951,Bon Jovi,1,0.2730644619483163,1,1
1235,1718,Ani DiFranco,1,0.009203087768997937,1,1
1494,1935,Solange,0,0.0027434552375340746,0,0
657,425,Yeah Yeah Yeahs,1,0.19718213780871538,1,1
754,2893,Van Morrison,1,0.017137913068917213,0,0
1198,3404,Sky Ferreira,1,0.12782809803755046,2,2
1802,498,Paramore,1,0.9547363498281223,0,0
609,703,The xx,1,0.23633947288614007,1,1
1624,3706,Broken Bells,1,0.0018320590060862873,0,0
1632,2392,Jessie James,0,0.0669615025694755,0,0
1295,154,Radiohead,1,1.034297653061138,1,1
1248,257,Mariah Carey,1,0.3447601265318137,5,3
1485,2137,Two Door Cinema Club,1,0.06862267406522593,0,0
790,13279,Vaya Con Dios,0,0.0024365943742699885,0,0
23,874,Roxy Music,1,0.02963909563838271,0,0
733,3373,Plain White T's,1,0.046411946730929826,0,0
770,191,OneRepublic,1,0.1845664857322543,1,1
1708,7264,Daniel Johnston,0,0.007549726955751512,0,0
1183,16333,Felix Mendelssohn,0,0.0015246515126311176,0,0
51,7113,Dark Age,0,0.030431654987680534,1,1
530,4439,Dishwalla,0,0.0016772751873281196,0,0
330,3619,Josh Ritter,0,0.0059431515959001546,0,0
1332,1201,Cute Is What We Aim For,0,0.056356653406875866,1,1
1082,1401,deadmau5,0,0.03221822876190091,0,0
721,7406,Fountains of Wayne,1,0.0071085211135632105,1,1
162,5475,Blue Foundation,0,0.014091352335659068,0,0
1719,2101,Capsule,1,0.010557575109124452,3,2
1137,463,Savage Garden,1,0.009921584055195469,0,0
1885,2415,Built to Spill,0,0.008351953062105703,0,0
32,851,Manic Street Preachers,1,0.09654662334819919,1,1
281,5160,Don Dokken,1,0.002598219484144641,0,0
899,2841,Gym Class Heroes,0,0.030248111607948224,0,0
1500,4058,The Brian Jonestown Massacre,0,0.011696182315944655,0,0
959,7888,Barcelona,0,0.003522013672556035,0,0
347,5724,Goya,0,0.0012989779059513504,0,0
989,439,Los Hermanos,1,0.1501310849097712,1,1
1806,7148,John Barry,0,0.00137255493500958,0,0
842,10548,Epik High,1,0.01743388768214858,0,0
2090,2990,Shontelle,0,0.026744751483996573,0,0
358,12315,ZoĂ« Keating,0,0.0046493320472992625,0,0
1496,2450,Trisha Yearwood,0,0.0013402665907302684,0,0
1516,228,Kings of Leon,1,0.13843911208461687,1,1
1397,58,Goldfrapp,0,0.0021211739874775004,0,0
2081,355,Jason Mraz,1,0.09346113899515228,0,0
1630,791,Marie Serneholt,0,0.0006415507239873879,0,0
1140,1957,Pavement,1,0.07342935400847696,0,0
538,9732,Fenech-Soler,0,0.002613308335771649,0,0
526,1672,Avenged Sevenfold,1,0.08398475018962077,0,0
1374,9480,Portastatic,0,0.0012426654193860426,0,0
2047,67,Madonna,0,0.45813997213152663,0,0
2043,2643,Thursday,1,0.09184098946130313,0,0
1822,2778,Cryptopsy,0,0.0006659277188241735,0,0
378,1123,Johann Sebastian Bach,0,0.04895884425183313,1,1
552,4559,Busted,0,0.0002113556916608858,0,0
1590,4273,Celtic Frost,0,0.005632444010061852,0,0
865,2790,CRASHDĂŹET,1,0.047036333481690056,0,0
270,1186,Sum 41,1,0.007974996549330966,0,0
828,959,Queen,1,0.2858841738580896,2,2
215,7076,Gang of Four,0,0.000910596626714971,0,0
488,1784,Đ‘ŃĐĽĐ±ĐľĐşŃ,0,0.004997546267602995,0,0
198,1238,Tinariwen,0,0.002951173305817229,0,0
257,1203,Skinny Puppy,1,0.12074315720621234,1,1
1999,2350,Buckcherry,0,0.011403282806732421,0,0
1430,159,The Cure,1,0.25101603749071416,0,0
1327,7376,Slint,0,0.0008990624502434382,0,0
260,698,Duncan Sheik & Steven Sater,0,0.005577977317525608,0,0
215,4356,Clutch,1,0.0005187179329633527,0,0
1721,3859,Daughtry,0,0.005886076173606984,0,0
170,614,Pearl Jam,1,0.24045531480831814,0,0
1777,13209,Double Thumb,1,0.37160589046128506,1,1
61,1780,Libera,1,0.005250206923413233,0,0
1033,11890,Iyaz,1,0.005806495226301912,0,0
427,13169,Marlene Dietrich,0,0.0024313073762232116,0,0
1356,325,Ashley Tisdale,1,0.5873348247791738,17,4
349,1983,The Knife,1,0.10984537908637926,0,0
1962,8583,Neon Neon,0,0.018694583808123492,0,0
1760,3445,Danzig,0,0.03056758291907355,0,0
77,2133,Milburn,1,0.01679243009457427,0,0
376,6263,ĐšĐ¸ĐżĐµĐ»ĐľĐ˛,1,0.01725151760980404,0,0
1123,10847,The Replacements,1,0.0386589896010001,0,0
34,416,The National,1,0.15263496997955744,0,0
1253,15486,Mamma Cadela,0,0.003841676661141234,0,0
911,306,Black Eyed Peas,1,0.8087447388970552,20,5
644,5185,Smoke City,1,0.0016028123394123107,0,0
27,11171,Roma Kenga,0,0.0014906728881163155,0,0
2056,936,Kamelot,1,0.014908301699980078,0,0
1419,3859,Daughtry,1,0.07691286650756059,0,0
100,3029,The Ghost Inside,0,0.001130525164275029,0,0
76,13478,Austere,0,0.0017175609839124837,0,0
1963,289,Britney Spears,1,1.4575082805499844,5,3
1904,4297,Đ›Đ¸Đ˝Đ´Đ°,0,0.0008853134519835495,0,0
805,9339,orange crush,1,0.011116149943977608,1,1
248,333,Avril Lavigne,1,0.5950323591065702,9,3
1831,3400,Jet,0,0.06524365917539003,0,0
645,4036,Ferry Corsten,0,0.006199465153743347,0,0
1637,51,Duran Duran,0,0.29575410706410454,1,1
683,1962,King Geedorah,0,0.0026463111700570246,0,0
146,292,Christina Aguilera,1,1.4026416712504577,23,5
1712,614,Pearl Jam,1,0.4375103282106252,1,1
1590,466,Ke$ha,1,0.9829252617802754,7,3
2092,436,The Smashing Pumpkins,1,0.28549137544719394,0,0
1354,2533,The Drums,1,0.01239530531758983,1,1
785,3529,Supersilent,0,0.0006513603332742268,0,0
1697,14350,That Fucking Tank,0,0.000994052566224235,0,0
129,323,The Saturdays,1,0.14061177046891352,3,2
1179,328,David Guetta,1,0.24616243395443316,9,3
1492,486,30 Seconds to Mars,1,0.12179909740892433,0,0
665,2426,I See Stars,0,0.005893447335923313,0,0
1636,4850,Strike,1,0.018561235840904574,0,0
252,4027,Mr. Oizo,0,0.008333571184732597,0,0
58,11784,Steve Reich,0,0.000492754295839963,0,0
852,4586,RZA,0,0.007255616108631447,0,0
844,356,Brad Paisley,0,0.03005707846339907,0,0
768,13960,fun.,0,0.0005218156597443449,0,0
1808,330,T.I.,1,0.13752113454704576,0,0
772,1535,Mercyful Fate,1,0.005695304893961011,0,0
545,1000,Information Society,0,0.009402315013245656,0,0
1919,3748,Hanson,0,0.006657979420521044,0,0
1202,2531,Morrissey,1,0.1997792132895856,1,1
356,7493,Luke Vibert,0,0.00257874416863597,0,0
1934,6134,Fair to Midland,0,0.0006313204018210356,0,0
1323,6010,Devil Sold His Soul,1,0.0017544279424421235,0,0
1530,3444,Dead Kennedys,1,0.09345692844542179,0,0
961,72,Depeche Mode,0,0.23723728873312094,0,0
365,6155,Windy & Carl,1,0.0005197922728374773,0,0
1534,906,Girls Aloud,0,0.1439462942329479,0,0
856,533,Oasis,1,0.3103830991402469,0,0
1746,4405,Frank Zappa & Captain Beefheart,0,0.0007644044479030474,0,0
5,238,Massive Attack,1,0.12452224142325116,0,0
1499,9282,David Quinlan,0,0.00014800311233669004,0,0
616,10516,Murcof,0,0.003181835606599861,0,0
482,1390,Vampire Weekend,1,0.06435166331822917,0,0
1134,4576,www.djrobsonmichel.com,0,0.0013682485292495945,0,0
1505,7151,Sloan,0,0.0022334817055152654,0,0
1397,1885,Dead or Alive,0,0.0001578520864699567,0,0
1037,6917,L.O.C.,0,0.0003878761184872499,0,0
68,330,T.I.,1,0.05768092956963094,0,0
514,2521,Robyn,1,0.17421115523778594,1,1
126,10517,Dntel,0,0.0036808536194658454,0,0
2052,68,Icehouse,1,0.1627387724966195,0,0
1977,12957,Lucas Souza,0,0.01160678652291732,0,0
848,6186,Ugly Casanova,0,0.00477679347285975,0,0
816,295,BeyoncĂ©,1,0.2774724284112096,16,4
372,15900,Nikki Clan,0,0.001571816600831354,0,0
1858,7048,Jimmy Page,0,0.009964544670715622,0,0
874,2432,Porcelain and the Tramps,1,0.025913288454261454,0,0
236,3628,Hunter,0,0.00327570416882406,0,0
304,1433,Daddy Yankee,0,0.007206274805497972,0,0
1660,2493,Mr. Bungle,1,0.04552302665814099,5,3
202,607,Jethro Tull,1,0.046992083554628715,0,0
751,1145,Stone Sour,1,0.08604329203850916,0,0
12,516,Celldweller,1,0.02819349982591483,0,0
2044,699,EsmĂ©e Denters,0,0.005728430030151149,0,0
48,1475,Ricky Martin,1,0.02653972418875247,2,2
12,434,Spoon,0,0.048071862324405024,0,0
551,1181,Silverstein,1,0.0084018013872435,0,0
1508,67,Madonna,1,0.9094772201373282,2,2
541,2842,Stevie Ray Vaughan,1,0.03779232320233172,0,0
1759,14439,Fun Lovin' Criminals,1,0.00263491408728378,0,0
1700,13956,Miles Davis Quintet,1,0.0029052256366307724,0,0
1938,5928,Sunshine,0,0.0030094737011748963,0,0
1513,1231,The Dresden Dolls,1,0.021162914330174455,0,0
647,779,Bring Me The Horizon,0,0.11640302225613774,0,0
2000,330,T.I.,1,0.19123106557328343,1,1
153,4524,Gillian Welch,0,0.0013332472386306622,0,0
1962,9997,Pan Sonic,0,0.010752627320087305,0,0
1179,200,Gogol Bordello,0,0.016005551617423126,0,0
27,5844,Jefferson Airplane,0,0.014721780103661073,0,0
451,689,Florence + the Machine,1,0.40954525479016,4,2
2044,5534,Alexis Jordan,0,0.0026086851483048037,0,0
1519,14245,Anjelika Akbar,0,0.0010403413797816564,0,0
1018,2455,Toby Keith,0,0.01101546630234626,0,0
655,3702,Baths,0,0.00018457641912265492,0,0
574,4834,Carbona,1,0.028076840647192326,1,1
1289,7792,Manfred Mann's Earth Band,0,0.002170456837112579,0,0
2094,2080,NX Zero,0,0.1141689536612315,0,0
1261,1767,Carla Bruni,1,0.030803934224378587,0,0
154,2940,Dead by April,1,0.0070359296415416096,0,0
513,3693,Grizzly Bear,0,0.06773914212203079,0,0
934,1426,The Jimi Hendrix Experience,0,0.06703853768119986,0,0
1017,325,Ashley Tisdale,1,0.6085446592416702,13,4
359,6065,Men Without Hats,1,0.08800838159662992,0,0
1707,7533,SinĂ©ad O'Connor,0,0.0009427571163335541,0,0
636,7269,Black Cards,0,0.004425526897561173,0,0
805,1744,Goldmund,1,0.005993985598610936,0,0
310,5535,Matt Cardle,1,0.01134016872269793,1,1
